3000	1
3001	1
3002	1
3003	1
3004	1
3005	1
3006	1
3007	1
3008	1
3009	1
3010	1
3011	1
3012	1
3013	1
3014	1
3015	1
3016	1
3017	1
3018	1
3019	1
3020	1
3021	1
3022	1
3023	1
3024	1
3025	1
3026	1
3027	1
3028	1
3029	1
3030	1
3031	1
3032	1
3033	1
3034	1
3035	1
3036	1
3037	1
3038	1
3039	1
3040	1
3041	1
3042	1
3043	1
3044	1
3045	1
3046	1
3047	1
3048	1
3049	1
3050	1
3051	1
3052	1
3053	1
3054	1
3055	1
3056	1
3057	1
3058	1
3059	1
3060	1
3061	1
3062	1
3063	1
3064	1
3065	1
3066	1
3067	1
3068	1
3069	1
3070	1
3071	1
3072	1
3073	1
3074	1
3075	1
3076	1
3077	1
3078	1
3079	1
3080	1
3081	1
3082	1
3083	1
3084	1
3085	1
3086	1
3087	1
3088	1
3089	1
3090	1
3091	1
3092	1
3093	1
3094	1
3095	1
3096	1
3097	1
3098	1
3099	1
3100	1
3101	1
3102	1
3103	1
3104	1
3105	1
3106	1
3107	1
3108	1
3109	1
3110	1
3111	1
3112	1
3113	1
3114	1
3115	1
3116	1
3117	1
3118	1
3119	1
3120	1
3121	1
3122	1
3123	1
3124	1
3125	1
3126	1
3127	1
3128	1
3129	1
3130	1
3131	1
3132	1
3133	1
3134	1
3135	1
3136	1
3137	1
3138	1
3139	1
3140	1
3141	1
3142	1
3143	1
3144	1
3145	1
3146	1
3147	1
3148	1
3149	1
3150	1
3151	1
3152	1
3153	1
3154	1
3155	1
3156	1
3157	1
3158	1
3159	1
3160	1
3161	1
3162	1
3163	1
3164	1
3165	1
3166	1
3167	1
3168	1
3169	1
3170	1
3171	1
3172	1
3173	1
3174	1
3175	1
3176	1
3177	1
3178	1
3179	1
3180	1
3181	1
3182	1
3183	1
3184	1
3185	1
3186	1
3187	1
3188	1
3189	1
3190	1
3191	1
3192	1
3193	1
3194	1
3195	1
3196	1
3197	1
3198	1
3199	1
3200	1
3201	1
3202	1
3203	1
3204	1
3205	1
3206	1
3207	1
3208	1
3209	1
3210	1
3211	1
3212	1
3213	1
3214	1
3215	1
3216	1
3217	1
3218	1
3219	1
3220	1
3221	1
3222	1
3223	1
3224	1
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3231	1
3232	1
3233	1
3234	1
3235	1
3236	1
3237	1
3238	1
3239	1
3240	1
3241	1
3242	1
3243	1
3244	1
3245	1
3246	1
3247	1
3248	1
3249	1
3250	1
3251	1
3252	1
3253	1
3254	1
3255	1
3256	1
3257	1
3258	1
3259	1
3260	1
3261	1
3262	1
3263	1
3264	1
3265	1
3266	1
3267	1
3268	1
3269	1
3270	1
3271	1
3272	1
3273	1
3274	1
3275	1
3276	1
3277	1
3278	1
3279	1
3280	1
3281	1
3282	2
3283	2
3284	2
3285	2
3286	1
3287	1
3288	1
3289	1
3290	1
3291	1
3292	1
3293	1
3294	1
3295	1
3296	1
3297	1
3298	1
3299	1
3300	1
3301	1
3302	1
3303	1
3304	1
3305	1
3306	1
3307	1
3308	1
3309	1
3310	1
3311	1
3312	1
3313	1
3314	1
3315	1
3316	1
3317	1
3318	1
3319	1
3320	1
3321	1
3322	1
3323	1
3324	1
3325	1
3326	1
3327	1
3328	1
3329	1
3330	1
3331	1
3332	1
3333	1
3334	1
3335	1
3336	1
3337	1
3338	1
3339	1
3340	1
3341	1
3342	1
3343	1
3344	1
3345	1
3346	1
3347	1
3348	1
3349	1
3350	1
3351	1
3352	1
3353	1
3354	1
3355	1
3356	1
3357	1
3358	1
3359	1
3360	1
3361	1
3362	1
3363	1
3364	1
3365	1
3366	1
3367	1
3368	1
3369	1
3370	1
3371	1
3372	1
3373	1
3374	1
3375	1
3376	1
3377	1
3378	1
3379	1
3380	1
3381	1
3382	1
3383	1
3384	1
3385	1
3386	1
3387	1
3388	1
3389	1
3390	1
3391	1
3392	1
3393	1
3394	1
3395	1
3396	1
3397	1
3398	1
3399	1
3400	1
3401	1
3402	1
3403	1
3404	1
3405	1
3406	1
3407	1
3408	1
3409	1
3410	1
3411	1
3412	1
3413	1
3414	1
3415	1
3416	1
3417	1
3418	1
3419	1
3420	1
3421	1
3422	1
3423	1
3424	1
3425	1
3426	1
3427	1
3428	1
3429	1
3430	1
3431	1
3432	1
3433	1
3434	1
3435	1
3436	1
3437	1
3438	1
3439	1
3440	1
3441	1
3442	1
3443	1
3444	1
3445	1
3446	1
3447	1
3448	1
3449	1
3450	1
3451	1
3452	1
3453	1
3454	1
3455	1
3456	1
3457	1
3458	1
3459	1
3460	1
3461	1
3462	1
3463	1
3464	1
3465	1
3466	1
3467	1
3468	1
3469	1
3470	1
3471	1
3472	1
3473	1
3474	1
3475	1
3476	1
3477	1
3478	1
3479	1
3480	1
3481	1
3482	1
3483	1
3484	1
3485	1
3486	1
3487	1
3488	1
3489	1
3490	1
3491	1
3492	1
3493	1
3494	1
3495	1
3496	1
3497	1
3498	1
3499	1
3500	1
3501	1
3502	1
3503	1
3504	1
3505	1
3506	1
3507	1
3508	1
3509	1
3510	1
3511	1
3512	1
3513	1
3514	1
3515	1
3516	1
3517	1
3518	1
3519	1
3520	1
3521	1
3522	1
3523	1
3524	1
3525	1
3526	1
3527	1
3528	1
3529	1
3530	1
3531	1
3532	1
3533	1
3534	1
3535	1
3536	1
3537	1
3538	1
3539	1
3540	1
3541	1
3542	1
3543	1
3544	1
3545	1
3546	1
3547	1
3548	1
3549	1
3550	1
3551	1
3552	1
3553	1
3554	1
3555	1
3556	1
3557	1
3558	1
3559	1
3560	1
3561	1
3562	1
3563	1
3564	1
3565	1
3566	1
3567	1
3568	1
3569	1
3570	1
3571	1
3572	1
3573	1
3574	1
3575	1
3576	1
3577	1
3578	1
3579	1
3580	1
3581	1
3582	1
3583	1
3584	1
3585	1
3586	1
3587	1
3588	1
3589	1
3590	1
3591	1
3592	1
3593	1
3594	1
3595	1
3596	1
3597	1
3598	1
3599	1
3600	1
3601	1
3602	1
3603	1
3604	1
3605	1
3606	1
3607	1
3608	1
3609	1
3610	1
3611	1
3612	1
3613	1
3614	1
3615	1
3616	1
3617	1
3618	1
3619	1
3620	1
3621	1
3622	1
3623	1
3624	1
3625	1
3626	1
3627	1
3628	1
3629	1
3630	1
3631	1
3632	1
3633	1
3634	1
3635	1
3636	1
3637	1
3638	1
3639	1
3640	1
3641	1
3642	1
3643	1
3644	1
3645	1
3646	1
3647	1
3648	1
3649	1
3650	1
3651	1
3652	1
3653	1
3654	1
3655	1
3656	1
3657	1
3658	1
3659	1
3660	1
3661	1
3662	1
3663	1
3664	1
3665	1
3666	1
3667	1
3668	1
3669	1
3670	1
3671	1
3672	1
3673	1
3674	3
3675	3
3676	3
3677	3
3678	3
3679	3
3680	3
3681	3
3682	3
3683	3
3684	3
3685	3
3686	3
3687	3
3688	3
3689	3
3690	3
3691	3
3692	3
3693	3
3694	3
3695	3
3696	3
3697	3
3698	3
3699	3
3700	3
3701	3
3702	3
3703	3
3704	3
3705	3
3706	3
3707	3
3708	3
3709	3
3710	3
3711	3
3712	3
3713	3
3714	3
3715	3
3716	3
3717	3
3718	3
3719	3
3720	3
3721	3
3722	3
3723	3
3724	3
3725	3
3726	3
3727	3
3728	3
3729	3
3730	3
3731	3
3732	3
3733	3
3734	3
3735	3
3736	3
3737	3
3738	3
3739	3
3740	3
3741	3
3742	3
3743	3
3744	3
3745	3
3746	3
3747	3
3748	3
3749	3
3750	3
3751	3
3752	3
3753	3
3754	3
3755	3
3756	3
3757	3
3758	3
3759	3
3760	3
3761	3
3762	3
3763	3
3764	3
3765	3
3766	3
3767	3
3768	3
3769	3
3770	3
3771	3
3772	3
3773	3
3774	3
3775	3
3776	3
3777	3
3778	3
3779	3
3780	3
3781	3
3782	3
3783	3
3784	3
3785	3
3786	3
3787	3
3788	3
3789	3
3790	3
3791	3
3792	3
3793	3
3794	3
3795	3
3796	1
3797	1
3798	1
3799	1
3800	1
3801	1
3802	1
3803	1
3804	1
3805	1
3806	1
3807	1
3808	1
3809	1
3810	1
3811	1
3812	1
3813	1
3814	1
3815	1
3816	1
3817	1
3818	1
3819	1
3820	1
3821	1
3822	1
3823	1
3824	1
3825	1
3826	1
3827	1
3828	1
3829	1
3830	1
3831	1
3832	1
3833	1
3834	1
3835	1
3836	1
3837	1
3838	1
3839	1
3840	1
3841	1
3842	1
3843	1
3844	1
3845	1
3846	1
3847	1
3848	1
3849	1
3850	1
3851	1
3852	1
3853	1
3854	1
3855	1
3856	1
3857	1
3858	1
3859	1
3860	1
3861	1
3862	1
3863	1
3864	1
3865	1
3866	1
3867	1
3868	1
3869	1
3870	1
3871	1
3872	1
3873	1
3874	1
3875	1
3876	1
3877	1
3878	1
3879	1
3880	1
3881	1
3882	1
3883	1
3884	1
3885	1
3886	1
3887	1
3888	1
3889	1
3890	1
3891	1
3892	3
3893	3
3894	3
3895	3
3896	3
3897	3
3898	3
3899	3
3900	3
3901	3
3902	3
3903	3
3904	3
3905	3
3906	3
3907	3
3908	3
3909	3
3910	3
3911	3
3912	3
3913	3
3914	3
3915	3
3916	3
3917	3
3918	3
3919	3
3920	3
3921	3
3922	3
3923	3
3924	3
3925	3
3926	3
3927	3
3928	3
3929	3
3930	3
3931	3
3932	3
3933	3
3934	3
3935	3
3936	3
3937	3
3938	3
3939	3
3940	3
3941	3
3942	3
3943	3
3944	3
3945	3
3946	3
3947	3
3948	3
3949	3
3950	3
3951	3
3952	3
3953	3
3954	3
3955	3
3956	3
3957	3
3958	3
3959	3
3960	3
3961	3
3962	3
3963	3
3964	3
3965	3
3966	3
3967	3
3968	3
3969	3
3970	3
3971	3
3972	3
3973	3
3974	3
3975	3
3976	3
3977	3
3978	3
3979	3
3980	3
3981	3
3982	3
3983	3
3984	3
3985	3
3986	3
3987	3
3988	3
3989	3
3990	3
3991	3
3992	3
3993	3
3994	3
3995	3
3996	3
3997	3
3998	3
3999	3
4000	3
4001	3
4002	3
4003	3
4004	3
4005	1
4006	1
4007	1
4008	1
4009	1
4010	1
4011	1
4012	1
4013	1
4014	1
4015	1
4016	1
4017	1
4018	1
4019	1
4020	1
4021	1
4022	1
4023	1
4024	1
4025	1
4026	1
4027	1
4028	1
4029	1
4030	1
4031	1
4032	1
4033	1
4034	1
4035	1
4036	1
4037	1
4038	1
4039	1
4040	1
4041	1
4042	1
4043	1
4044	1
4045	1
4046	1
4047	1
4048	1
4049	1
4050	1
4051	1
4052	1
4053	1
4054	1
4055	1
4056	1
4057	1
4058	1
4059	1
4060	1
4061	1
4062	1
4063	1
4064	1
4065	1
4066	1
4067	1
4068	1
4069	1
4070	1
4071	1
4072	1
4073	1
4074	1
4075	1
4076	1
4077	1
4078	1
4079	1
4080	1
4081	1
4082	1
4083	1
4084	1
4085	1
4086	1
4087	1
4088	1
4089	1
4090	1
4091	1
4092	1
4093	1
4094	1
4095	1
4096	3
4097	3
4098	3
4099	3
4100	3
4101	3
4102	3
4103	3
4104	3
4105	3
4106	3
4107	3
4108	3
4109	3
4110	3
4111	3
4112	3
4113	3
4114	3
4115	3
4116	3
4117	3
4118	3
4119	3
4120	3
4121	3
4122	3
4123	3
4124	3
4125	3
4126	3
4127	3
4128	3
4129	3
4130	3
4131	3
4132	3
4133	3
4134	3
4135	3
4136	3
4137	3
4138	3
4139	3
4140	3
4141	3
4142	3
4143	3
4144	3
4145	3
4146	3
4147	3
4148	3
4149	3
4150	3
4151	3
4152	3
4153	3
4154	3
4155	3
4156	3
4157	3
4158	3
4159	3
4160	3
4161	3
4162	3
4163	3
4164	3
4165	3
4166	3
4167	3
4168	3
4169	3
4170	3
4171	3
4172	3
4173	3
4174	3
4175	3
4176	3
4177	3
4178	3
4179	3
4180	3
4181	3
4182	3
4183	3
4184	3
4185	3
4186	3
4187	3
4188	3
4189	1
4190	1
4191	1
4192	1
4193	1
4194	1
4195	1
4196	1
4197	1
4198	1
4199	1
4200	1
4201	1
4202	1
4203	1
4204	1
4205	1
4206	1
4207	1
4208	1
4209	1
4210	1
4211	1
4212	1
4213	1
4214	1
4215	1
4216	1
4217	1
4218	1
4219	1
4220	1
4221	1
4222	1
4223	1
4224	1
4225	1
4226	1
4227	1
4228	1
4229	1
4230	1
4231	1
4232	1
4233	1
4234	1
4235	1
4236	1
4237	1
4238	1
4239	1
4240	1
4241	1
4242	1
4243	1
4244	1
4245	1
4246	1
4247	1
4248	1
4249	1
4250	1
4251	1
4252	1
4253	1
4254	1
4255	1
4256	1
4257	1
4258	1
4259	1
4260	1
4261	1
4262	1
4263	1
4264	1
4265	1
4266	1
4267	1
4268	1
4269	1
4270	1
4271	1
4272	1
4273	1
4274	1
4275	1
4276	1
4277	1
4278	1
4279	1
4280	1
4281	1
4282	1
4283	1
4284	1
4285	1
4286	1
4287	1
4288	1
4289	1
4290	1
4291	1
4292	1
4293	1
4294	1
4295	1
4296	1
4297	1
4298	1
4299	1
4300	1
4301	1
4302	1
4303	1
4304	1
4305	1
4306	1
4307	1
4308	1
4309	1
4310	1
4311	3
4312	3
4313	3
4314	3
4315	3
4316	3
4317	3
4318	3
4319	3
4320	3
4321	3
4322	3
4323	3
4324	3
4325	3
4326	3
4327	3
4328	3
4329	3
4330	3
4331	3
4332	3
4333	3
4334	3
4335	3
4336	3
4337	3
4338	3
4339	3
4340	3
4341	3
4342	3
4343	3
4344	3
4345	3
4346	3
4347	3
4348	3
4349	3
4350	3
4351	3
4352	3
4353	3
4354	3
4355	3
4356	3
4357	3
4358	3
4359	3
4360	3
4361	3
4362	3
4363	3
4364	3
4365	3
4366	3
4367	3
4368	3
4369	3
4370	3
4371	3
4372	3
4373	3
4374	3
4375	3
4376	3
4377	3
4378	3
4379	3
4380	3
4381	3
4382	3
4383	3
4384	3
4385	3
4386	3
4387	3
4388	3
4389	3
4390	3
4391	3
4392	3
4393	3
4394	3
4395	3
4396	3
4397	3
4398	3
4399	3
4400	3
4401	3
4402	3
4403	3
4404	3
4405	3
4406	3
4407	3
4408	3
4409	3
4410	3
4411	3
4412	3
4413	3
4414	3
4415	3
4416	3
4417	3
4418	3
4419	3
4420	3
4421	3
4422	3
4423	3
4424	3
4425	3
4426	3
4427	3
4428	3
4429	3
4430	3
4431	3
4432	3
4433	3
4434	3
4435	3
4436	3
4437	3
4438	3
4439	3
4440	3
4441	3
4442	3
4443	3
4444	3
4445	3
4446	3
4447	3
4448	3
4449	3
4450	3
4451	3
4452	3
4453	3
4454	3
4455	3
4456	3
4457	3
4458	3
4459	3
4460	3
4461	3
4462	3
4463	3
4464	3
4465	3
4466	3
4467	3
4468	3
4469	3
4470	3
4471	3
4472	3
4473	3
4474	3
4475	3
4476	3
4477	3
4478	3
4479	3
4480	3
4481	3
4482	3
4483	3
4484	3
4485	3
4486	3
4487	3
4488	3
4489	3
4490	3
4491	3
4492	3
4493	3
4494	3
4495	3
4496	3
4497	3
4498	3
4499	3
4500	3
4501	3
4502	3
4503	3
4504	3
4505	3
4506	3
4507	3
4508	3
4509	3
4510	3
4511	3
4512	3
4513	3
4514	3
4515	3
4516	3
4517	3
4518	3
4519	3
4520	3
4521	3
4522	3
4523	3
4524	3
4525	3
4526	3
4527	3
4528	3
4529	3
4530	3
4531	3
4532	3
4533	3
4534	3
4535	3
4536	3
4537	3
4538	3
4539	3
4540	3
4541	3
4542	3
4543	3
4544	3
4545	3
4546	3
4547	3
4548	3
4549	3
4550	3
4551	3
4552	3
4553	3
4554	3
4555	3
4556	3
4557	3
4558	3
4559	3
4560	3
4561	3
4562	3
4563	3
4564	3
4565	3
4566	3
4567	3
4568	3
4569	3
4570	3
4571	3
4572	3
4573	3
4574	3
4575	3
4576	3
4577	3
4578	3
4579	3
4580	3
4581	3
4582	3
4583	3
4584	2
4585	2
4586	2
4587	2
4588	2
4589	2
4590	2
4591	2
4592	2
4593	2
4594	2
4595	2
4596	2
4597	2
4598	2
4599	2
4600	2
4601	2
4602	2
4603	2
4604	2
4605	2
4606	3
4607	3
4608	3
4609	3
4610	3
4611	3
4612	3
4613	3
4614	3
4615	3
4616	3
4617	3
4618	3
4619	3
4620	3
4621	3
4622	3
4623	3
4624	3
4625	3
4626	3
4627	3
4628	3
4629	3
4630	3
4631	3
4632	3
4633	3
4634	3
4635	3
4636	3
4637	3
4638	3
4639	3
4640	3
4641	3
4642	3
4643	3
4644	3
4645	3
4646	3
4647	3
4648	3
4649	3
4650	3
4651	3
4652	3
4653	3
4654	3
4655	3
4656	3
4657	3
4658	3
4659	3
4660	3
4661	3
4662	3
4663	3
4664	3
4665	3
4666	3
4667	3
4668	3
4669	3
4670	3
4671	3
4672	3
4673	3
4674	3
4675	3
4676	3
4677	3
4678	3
4679	3
4680	3
4681	3
4682	3
4683	3
4684	3
4685	3
4686	3
4687	3
4688	3
4689	3
4690	3
4691	3
4692	3
4693	3
4694	3
4695	3
4696	3
4697	3
4698	3
4699	3
4700	3
4701	3
4702	3
4703	3
4704	3
4705	3
4706	3
4707	3
4708	3
4709	3
4710	3
4711	3
4712	3
4713	3
4714	3
4715	3
4716	3
4717	3
4718	3
4719	3
4720	3
4721	3
4722	3
4723	3
4724	3
4725	3
4726	3
4727	3
4728	3
4729	3
4730	3
4731	3
4732	3
4733	3
4734	3
4735	3
4736	3
4737	3
4738	3
4739	3
4740	3
4741	3
4742	3
4743	3
4744	3
4745	3
4746	3
4747	3
4748	3
4749	3
4750	3
4751	3
4752	3
4753	3
4754	3
4755	3
4756	3
4757	3
4758	3
4759	3
4760	3
4761	3
4762	3
4763	3
4764	3
4765	3
4766	3
4767	3
4768	3
4769	0
4770	3
4771	3
4772	2
4773	2
4774	2
4775	2
4776	2
4777	2
4778	2
4779	2
4780	2
4781	2
4782	2
4783	2
4784	2
4785	2
4786	2
4787	2
4788	2
4789	2
4790	2
4791	2
4792	2
4793	2
4794	2
4795	2
4796	2
4797	2
4798	2
4799	2
4800	2
4801	2
4802	2
4803	2
4804	2
4805	2
4806	2
4807	2
4808	2
4809	2
4810	2
4811	2
4812	3
4813	3
4814	3
4815	3
4816	3
4817	3
4818	3
4819	3
4820	3
4821	3
4822	3
4823	3
4824	3
4825	3
4826	3
4827	3
4828	3
4829	3
4830	3
4831	3
4832	3
4833	3
4834	3
4835	3
4836	3
4837	3
4838	3
4839	3
4840	3
4841	3
4842	3
4843	3
4844	3
4845	3
4846	3
4847	3
4848	3
4849	3
4850	3
4851	3
4852	3
4853	3
4854	3
4855	3
4856	3
4857	3
4858	3
4859	3
4860	3
4861	3
4862	3
4863	3
4864	3
4865	3
4866	3
4867	3
4868	3
4869	3
4870	3
4871	3
4872	3
4873	3
4874	3
4875	3
4876	3
4877	3
4878	3
4879	3
4880	3
4881	3
4882	3
4883	3
4884	3
4885	3
4886	3
4887	3
4888	3
4889	3
4890	3
4891	3
4892	3
4893	3
4894	3
4895	3
4896	3
4897	3
4898	3
4899	3
4900	3
4901	3
4902	3
4903	3
4904	3
4905	3
4906	3
4907	3
4908	3
4909	3
4910	3
4911	3
4912	3
4913	3
4914	3
4915	3
4916	3
4917	3
4918	3
4919	3
4920	3
4921	3
4922	3
4923	3
4924	3
4925	3
4926	3
4927	3
4928	3
4929	3
4930	3
4931	3
4932	3
4933	3
4934	3
4935	3
4936	3
4937	3
4938	3
4939	3
4940	3
4941	3
4942	3
4943	3
4944	3
4945	3
4946	3
4947	3
4948	3
4949	3
4950	3
4951	3
4952	3
4953	3
4954	3
4955	3
4956	3
4957	3
4958	3
4959	3
4960	3
4961	3
4962	3
4963	3
4964	3
4965	3
4966	3
4967	3
4968	3
4969	3
4970	3
4971	3
4972	3
4973	3
4974	3
4975	3
4976	3
4977	3
4978	3
4979	3
4980	3
4981	3
4982	3
4983	3
4984	3
4985	3
4986	3
4987	3
4988	3
4989	3
4990	3
4991	3
4992	3
4993	3
4994	2
4995	3
4996	3
4997	3
4998	3
4999	3
